id,Age
17798,7
17799,11
17800,10
17801,7
17802,6
17803,9
17804,8
17805,9
17806,8
17807,10
17808,13
17809,9
17810,8
17811,7
17812,8
17813,5
17814,13
17815,10
17816,13
17817,9
17818,11
17819,7
17820,11
17821,8
17822,9
17823,10
17824,11
17825,9
17826,10
17827,10
17828,6
17829,9
17830,10
17831,11
17832,9
17833,10
17834,11
17835,7
17836,11
17837,12
17838,9
17839,10
17840,10
17841,11
17842,9
17843,14
17844,7
17845,8
17846,5
17847,8
17848,11
17849,11
17850,14
17851,11
17852,7
17853,9
17854,9
17855,10
17856,5
17857,10
17858,9
17859,13
17860,9
17861,7
17862,7
17863,7
17864,10
17865,13
17866,10
17867,10
17868,10
17869,10
17870,10
17871,10
17872,9
17873,10
17874,9
17875,15
17876,6
17877,7
17878,6
17879,9
17880,12
17881,14
17882,16
17883,9
17884,10
17885,6
17886,11
17887,8
17888,6
17889,11
17890,14
17891,7
17892,9
17893,14
17894,7
17895,16
17896,10
17897,6
17898,10
17899,10
17900,11
17901,11
17902,10
17903,11
17904,10
17905,9
17906,6
17907,11
17908,7
17909,11
17910,9
17911,7
17912,16
17913,7
17914,12
17915,12
17916,9
17917,10
17918,8
17919,11
17920,5
17921,8
17922,8
17923,8
17924,6
17925,7
17926,10
17927,11
17928,9
17929,6
17930,11
17931,11
17932,7
17933,7
17934,9
17935,11
17936,14
17937,10
17938,12
17939,10
17940,14
17941,14
17942,9
17943,9
17944,10
17945,7
17946,9
17947,6
17948,10
17949,11
17950,9
17951,10
17952,11
17953,11
17954,11
17955,10
17956,14
17957,5
17958,11
17959,10
17960,10
17961,9
17962,12
17963,4
17964,7
17965,10
17966,10
17967,10
17968,8
17969,11
17970,9
17971,9
17972,6
17973,8
17974,8
17975,9
17976,5
17977,17
17978,11
17979,8
17980,8
17981,6
17982,10
17983,11
17984,10
17985,7
17986,10
17987,17
17988,10
17989,8
17990,16
17991,15
17992,12
17993,8
17994,4
17995,11
17996,7
17997,10
17998,12
17999,7
18000,11
18001,11
18002,10
18003,11
18004,9
18005,9
18006,11
18007,9
18008,7
18009,9
18010,7
18011,8
18012,12
18013,8
18014,11
18015,11
18016,9
18017,11
18018,15
18019,10
18020,10
18021,4
18022,10
18023,10
18024,12
18025,6
18026,9
18027,10
18028,12
18029,11
18030,7
18031,11
18032,7
18033,7
18034,7
18035,9
18036,8
18037,10
18038,10
18039,10
18040,13
18041,11
18042,9
18043,9
18044,10
18045,9
18046,12
18047,13
18048,12
18049,13
18050,10
18051,10
18052,10
18053,6
18054,11
18055,11
18056,9
18057,9
18058,11
18059,10
18060,7
18061,9
18062,13
18063,10
18064,10
18065,4
18066,10
18067,11
18068,11
18069,15
18070,15
18071,13
18072,11
18073,9
18074,10
18075,7
18076,10
18077,8
18078,9
18079,8
18080,11
18081,9
18082,9
18083,10
18084,7
18085,10
18086,11
18087,11
18088,12
18089,12
18090,7
18091,9
18092,10
18093,10
18094,10
18095,7
18096,15
18097,11
18098,9
18099,7
18100,12
18101,11
18102,10
18103,11
18104,5
18105,8
18106,10
18107,9
18108,10
18109,10
18110,10
18111,7
18112,12
18113,15
18114,16
18115,10
18116,8
18117,6
18118,8
18119,10
18120,10
18121,6
18122,12
18123,16
18124,10
18125,4
18126,11
18127,6
18128,12
18129,11
18130,4
18131,5
18132,13
18133,13
18134,10
18135,10
18136,10
18137,9
18138,10
18139,15
18140,7
18141,10
18142,10
18143,7
18144,11
18145,9
18146,9
18147,9
18148,12
18149,6
18150,13
18151,8
18152,11
18153,6
18154,8
18155,6
18156,9
18157,4
18158,10
18159,10
18160,9
18161,10
18162,10
18163,4
18164,10
18165,11
18166,10
18167,10
18168,9
18169,8
18170,8
18171,11
18172,11
18173,8
18174,14
18175,5
18176,11
18177,10
18178,10
18179,9
18180,8
18181,9
18182,11
18183,11
18184,9
18185,9
18186,13
18187,14
18188,10
18189,9
18190,11
18191,10
18192,8
18193,9
18194,11
18195,11
18196,10
18197,7
18198,9
18199,9
18200,10
18201,10
18202,9
18203,11
18204,6
18205,9
18206,8
18207,12
18208,8
18209,7
18210,10
18211,15
18212,9
18213,12
18214,11
18215,12
18216,9
18217,12
18218,11
18219,12
18220,11
18221,4
18222,10
18223,14
18224,10
18225,11
18226,10
18227,11
18228,10
18229,12
18230,15
18231,9
18232,11
18233,4
18234,8
18235,8
18236,9
18237,16
18238,4
18239,10
18240,8
18241,10
18242,7
18243,15
18244,7
18245,9
18246,7
18247,8
18248,10
18249,11
18250,9
18251,8
18252,9
18253,9
18254,13
18255,10
18256,10
18257,10
18258,10
18259,9
18260,10
18261,10
18262,6
18263,10
18264,10
18265,9
18266,18
18267,12
18268,6
18269,17
18270,9
18271,11
18272,11
18273,7
18274,16
18275,9
18276,8
18277,10
18278,9
18279,6
18280,10
18281,9
18282,10
18283,14
18284,9
18285,6
18286,12
18287,9
18288,5
18289,8
18290,10
18291,13
18292,9
18293,10
18294,7
18295,11
18296,9
18297,8
18298,7
18299,8
18300,7
18301,7
18302,10
18303,10
18304,10
18305,14
18306,5
18307,5
18308,9
18309,11
18310,10
18311,12
18312,6
18313,10
18314,11
18315,16
18316,10
18317,8
18318,6
18319,14
18320,10
18321,13
18322,12
18323,9
18324,16
18325,11
18326,6
18327,9
18328,8
18329,10
18330,6
18331,10
18332,10
18333,12
18334,8
18335,9
18336,9
18337,5
18338,11
18339,6
18340,11
18341,12
18342,6
18343,13
18344,11
18345,13
18346,6
18347,12
18348,9
18349,8
18350,5
18351,10
18352,14
18353,8
18354,12
18355,11
18356,10
18357,10
18358,12
18359,9
18360,5
18361,5
18362,7
18363,9
18364,17
18365,11
18366,11
18367,9
18368,9
18369,9
18370,11
18371,10
18372,6
18373,12
18374,10
18375,10
18376,10
18377,11
18378,9
18379,9
18380,8
18381,13
18382,9
18383,12
18384,6
18385,11
18386,4
18387,10
18388,6
18389,9
18390,15
18391,12
18392,7
18393,10
18394,9
18395,11
18396,9
18397,11
18398,11
18399,8
18400,10
18401,8
18402,11
18403,9
18404,9
18405,12
18406,11
18407,10
18408,8
18409,18
18410,7
18411,17
18412,7
18413,11
18414,11
18415,7
18416,11
18417,11
18418,9
18419,10
18420,10
18421,12
18422,13
18423,9
18424,9
18425,12
18426,10
18427,10
18428,9
18429,11
18430,10
18431,7
18432,9
18433,8
18434,7
18435,7
18436,8
18437,11
18438,6
18439,12
18440,14
18441,12
18442,9
18443,8
18444,9
18445,14
18446,11
18447,11
18448,10
18449,6
18450,11
18451,17
18452,10
18453,7
18454,9
18455,13
18456,10
18457,9
18458,13
18459,6
18460,9
18461,10
18462,12
18463,11
18464,11
18465,10
18466,10
18467,6
18468,8
18469,11
18470,7
18471,8
18472,16
18473,12
18474,12
18475,10
18476,10
18477,5
18478,8
18479,12
18480,9
18481,9
18482,8
18483,13
18484,12
18485,11
18486,6
18487,12
18488,10
18489,9
18490,8
18491,6
18492,6
18493,7
18494,10
18495,11
18496,7
18497,6
18498,9
18499,10
18500,7
18501,8
18502,11
18503,8
18504,8
18505,10
18506,8
18507,7
18508,6
18509,11
18510,7
18511,5
18512,13
18513,8
18514,8
18515,9
18516,13
18517,10
18518,9
18519,11
18520,8
18521,8
18522,7
18523,11
18524,9
18525,14
18526,7
18527,8
18528,7
18529,11
18530,10
18531,12
18532,10
18533,6
18534,15
18535,13
18536,10
18537,7
18538,9
18539,9
18540,11
18541,6
18542,9
18543,13
18544,8
18545,8
18546,11
18547,10
18548,7
18549,13
18550,13
18551,10
18552,7
18553,13
18554,9
18555,16
18556,11
18557,7
18558,9
18559,11
18560,9
18561,11
18562,10
18563,8
18564,10
18565,9
18566,9
18567,11
18568,9
18569,13
18570,10
18571,17
18572,6
18573,12
18574,9
18575,5
18576,8
18577,10
18578,8
18579,11
18580,11
18581,10
18582,11
18583,8
18584,13
18585,10
18586,10
18587,9
18588,13
18589,9
18590,8
18591,12
18592,12
18593,9
18594,10
18595,10
18596,6
18597,7
18598,9
18599,9
18600,10
18601,4
18602,9
18603,9
18604,7
18605,10
18606,11
18607,10
18608,9
18609,10
18610,6
18611,9
18612,15
18613,9
18614,10
18615,12
18616,7
18617,10
18618,9
18619,7
18620,7
18621,7
18622,11
18623,10
18624,10
18625,7
18626,10
18627,13
18628,5
18629,11
18630,9
18631,11
18632,4
18633,8
18634,4
18635,11
18636,16
18637,9
18638,12
18639,11
18640,12
18641,8
18642,12
18643,14
18644,14
18645,11
18646,14
18647,7
18648,9
18649,9
18650,8
18651,9
18652,12
18653,9
18654,12
18655,8
18656,7
18657,11
18658,13
18659,9
18660,10
18661,4
18662,6
18663,6
18664,9
18665,7
18666,9
18667,10
18668,12
18669,7
18670,9
18671,11
18672,9
18673,12
18674,9
18675,6
18676,7
18677,7
18678,7
18679,15
18680,11
18681,11
18682,9
18683,16
18684,7
18685,8
18686,11
18687,9
18688,10
18689,10
18690,11
18691,15
18692,13
18693,8
18694,8
18695,11
18696,12
18697,5
18698,11
18699,6
18700,9
18701,12
18702,11
18703,11
18704,7
18705,7
18706,10
18707,7
18708,8
18709,9
18710,11
18711,7
18712,10
18713,12
18714,7
18715,11
18716,7
18717,9
18718,10
18719,11
18720,11
18721,7
18722,10
18723,11
18724,13
18725,6
18726,10
18727,9
18728,15
18729,11
18730,13
18731,12
18732,10
18733,10
18734,10
18735,7
18736,11
18737,10
18738,10
18739,9
18740,9
18741,10
18742,9
18743,15
18744,11
18745,13
18746,12
18747,8
18748,7
18749,6
18750,15
18751,9
18752,11
18753,11
18754,12
18755,8
18756,12
18757,11
18758,11
18759,7
18760,10
18761,13
18762,10
18763,12
18764,9
18765,8
18766,11
18767,10
18768,9
18769,10
18770,11
18771,12
18772,11
18773,10
18774,10
18775,9
18776,8
18777,7
18778,11
18779,9
18780,11
18781,14
18782,7
18783,10
18784,10
18785,7
18786,7
18787,13
18788,8
18789,11
18790,8
18791,8
18792,12
18793,8
18794,10
18795,16
18796,11
18797,9
18798,11
18799,10
18800,10
18801,11
18802,10
18803,8
18804,16
18805,15
18806,9
18807,11
18808,11
18809,10
18810,10
18811,9
18812,9
18813,9
18814,10
18815,5
18816,4
18817,9
18818,10
18819,17
18820,8
18821,14
18822,11
18823,9
18824,13
18825,7
18826,9
18827,7
18828,9
18829,10
18830,12
18831,10
18832,11
18833,13
18834,11
18835,12
18836,7
18837,9
18838,13
18839,8
18840,11
18841,9
18842,11
18843,13
18844,10
18845,8
18846,9
18847,7
18848,10
18849,11
18850,10
18851,10
18852,14
18853,7
18854,10
18855,11
18856,10
18857,11
18858,16
18859,5
18860,5
18861,6
18862,9
18863,9
18864,8
18865,8
18866,9
18867,9
18868,12
18869,8
18870,11
18871,9
18872,4
18873,6
18874,10
18875,8
18876,11
18877,11
18878,10
18879,7
18880,6
18881,9
18882,10
18883,9
18884,8
18885,7
18886,10
18887,13
18888,15
18889,10
18890,10
18891,9
18892,10
18893,10
18894,9
18895,14
18896,10
18897,14
18898,12
18899,7
18900,8
18901,11
18902,9
18903,11
18904,9
18905,15
18906,11
18907,4
18908,8
18909,9
18910,10
18911,10
18912,8
18913,12
18914,11
18915,13
18916,9
18917,13
18918,12
18919,8
18920,12
18921,13
18922,8
18923,12
18924,10
18925,6
18926,7
18927,11
18928,9
18929,9
18930,6
18931,9
18932,13
18933,10
18934,15
18935,11
18936,10
18937,10
18938,10
18939,9
18940,10
18941,16
18942,10
18943,8
18944,10
18945,10
18946,9
18947,11
18948,10
18949,11
18950,7
18951,10
18952,9
18953,7
18954,10
18955,15
18956,8
18957,11
18958,11
18959,10
18960,13
18961,7
18962,12
18963,7
18964,12
18965,5
18966,12
18967,11
18968,11
18969,10
18970,12
18971,11
18972,10
18973,11
18974,10
18975,10
18976,10
18977,8
18978,10
18979,8
18980,10
18981,10
18982,6
18983,12
18984,9
18985,10
18986,10
18987,6
18988,12
18989,7
18990,6
18991,12
18992,12
18993,11
18994,11
18995,17
18996,11
18997,10
18998,12
18999,11
19000,8
19001,13
19002,7
19003,7
19004,4
19005,9
19006,13
19007,6
19008,9
19009,8
19010,12
19011,6
19012,8
19013,12
19014,12
19015,6
19016,15
19017,10
19018,6
19019,10
19020,11
19021,10
19022,11
19023,15
19024,10
19025,14
19026,10
19027,9
19028,14
19029,9
19030,7
19031,12
19032,11
19033,9
19034,11
19035,9
19036,9
19037,11
19038,17
19039,8
19040,10
19041,11
19042,10
19043,12
19044,9
19045,8
19046,9
19047,10
19048,16
19049,10
19050,8
19051,9
19052,8
19053,7
19054,10
19055,9
19056,10
19057,7
19058,8
19059,9
19060,5
19061,9
19062,10
19063,8
19064,15
19065,10
19066,11
19067,10
19068,7
19069,6
19070,12
19071,7
19072,10
19073,10
19074,11
19075,8
19076,10
19077,10
19078,16
19079,15
19080,6
19081,10
19082,7
19083,11
19084,12
19085,11
19086,17
19087,7
19088,9
19089,11
19090,10
19091,10
19092,10
19093,6
19094,8
19095,9
19096,7
19097,8
19098,14
19099,15
19100,11
19101,8
19102,9
19103,9
19104,11
19105,10
19106,11
19107,13
19108,11
19109,8
19110,8
19111,11
19112,8
19113,13
19114,14
19115,16
19116,4
19117,10
19118,13
19119,7
19120,10
19121,12
19122,11
19123,7
19124,14
19125,12
19126,8
19127,11
19128,9
19129,11
19130,10
19131,10
19132,10
19133,9
19134,10
19135,9
19136,6
19137,8
19138,9
19139,9
19140,10
19141,7
19142,8
19143,13
19144,13
19145,10
19146,10
19147,11
19148,10
19149,9
19150,11
19151,10
19152,12
19153,10
19154,5
19155,10
19156,13
19157,11
19158,6
19159,17
19160,4
19161,15
19162,7
19163,10
19164,9
19165,9
19166,10
19167,10
19168,6
19169,12
19170,10
19171,10
19172,10
19173,8
19174,7
19175,8
19176,8
19177,10
19178,11
19179,10
19180,11
19181,15
19182,8
19183,11
19184,11
19185,10
19186,16
19187,13
19188,7
19189,11
19190,8
19191,10
19192,9
19193,9
19194,16
19195,8
19196,10
19197,10
19198,8
19199,5
19200,4
19201,10
19202,13
19203,8
19204,12
19205,11
19206,6
19207,9
19208,11
19209,8
19210,9
19211,11
19212,9
19213,9
19214,16
19215,7
19216,8
19217,8
19218,8
19219,10
19220,10
19221,11
19222,10
19223,9
19224,11
19225,12
19226,9
19227,9
19228,9
19229,13
19230,8
19231,9
19232,10
19233,9
19234,12
19235,8
19236,6
19237,9
19238,10
19239,8
19240,9
19241,11
19242,15
19243,14
19244,8
19245,7
19246,11
19247,7
19248,9
19249,11
19250,9
19251,9
19252,11
19253,10
19254,7
19255,6
19256,9
19257,9
19258,11
19259,6
19260,10
19261,11
19262,7
19263,10
19264,7
19265,9
19266,10
19267,6
19268,6
19269,6
19270,8
19271,14
19272,10
19273,7
19274,12
19275,13
19276,10
19277,11
19278,10
19279,4
19280,13
19281,10
19282,9
19283,8
19284,11
19285,10
19286,6
19287,10
19288,10
19289,11
19290,12
19291,8
19292,5
19293,6
19294,10
19295,9
19296,11
19297,6
19298,13
19299,15
19300,8
19301,8
19302,15
19303,5
19304,6
19305,10
19306,11
19307,13
19308,12
19309,8
19310,14
19311,10
19312,14
19313,9
19314,12
19315,11
19316,17
19317,8
19318,10
19319,11
19320,11
19321,7
19322,8
19323,9
19324,8
19325,6
19326,8
19327,14
19328,14
19329,10
19330,9
19331,10
19332,7
19333,10
19334,10
19335,11
19336,11
19337,10
19338,15
19339,13
19340,10
19341,9
19342,11
19343,16
19344,9
19345,9
19346,13
19347,8
19348,7
19349,7
19350,6
19351,7
19352,11
19353,8
19354,10
19355,12
19356,10
19357,7
19358,13
19359,10
19360,5
19361,10
19362,10
19363,6
19364,10
19365,11
19366,10
19367,7
19368,4
19369,6
19370,10
19371,10
19372,8
19373,16
19374,12
19375,8
19376,10
19377,12
19378,11
19379,17
19380,4
19381,8
19382,12
19383,5
19384,12
19385,9
19386,9
19387,9
19388,15
19389,8
19390,10
19391,8
19392,11
19393,15
19394,9
19395,12
19396,12
19397,8
19398,12
19399,8
19400,10
19401,6
19402,7
19403,8
19404,16
19405,8
19406,10
19407,7
19408,8
19409,6
19410,10
19411,9
19412,8
19413,7
19414,10
19415,11
19416,12
19417,16
19418,8
19419,6
19420,10
19421,12
19422,9
19423,8
19424,10
19425,6
19426,8
19427,11
19428,14
19429,9
19430,12
19431,9
19432,5
19433,9
19434,11
19435,12
19436,8
19437,10
19438,10
19439,11
19440,12
19441,11
19442,11
19443,5
19444,10
19445,5
19446,9
19447,8
19448,10
19449,7
19450,8
19451,9
19452,10
19453,11
19454,11
19455,10
19456,11
19457,12
19458,4
19459,5
19460,9
19461,11
19462,9
19463,10
19464,10
19465,7
19466,12
19467,10
19468,7
19469,15
19470,8
19471,11
19472,10
19473,9
19474,11
19475,12
19476,10
19477,9
19478,10
19479,8
19480,10
19481,8
19482,8
19483,9
19484,8
19485,9
19486,10
19487,10
19488,9
19489,12
19490,12
19491,10
19492,10
19493,12
19494,11
19495,6
19496,6
19497,11
19498,9
19499,11
19500,9
19501,10
19502,11
19503,8
19504,12
19505,6
19506,9
19507,12
19508,10
19509,11
19510,13
19511,12
19512,7
19513,5
19514,11
19515,11
19516,9
19517,10
19518,10
19519,13
19520,10
19521,12
19522,11
19523,10
19524,8
19525,9
19526,14
19527,9
19528,9
19529,11
19530,10
19531,12
19532,12
19533,10
19534,13
19535,7
19536,10
19537,9
19538,10
19539,7
19540,14
19541,11
19542,8
19543,10
19544,9
19545,11
19546,10
19547,16
19548,16
19549,9
19550,8
19551,6
19552,8
19553,5
19554,11
19555,8
19556,7
19557,10
19558,8
19559,10
19560,10
19561,11
19562,10
19563,7
19564,10
19565,9
19566,9
19567,11
19568,10
19569,10
19570,11
19571,10
19572,11
19573,6
19574,10
19575,10
19576,11
19577,14
19578,14
19579,11
19580,8
19581,15
19582,11
19583,12
19584,8
19585,10
19586,7
19587,12
19588,10
19589,11
19590,12
19591,15
19592,7
19593,11
19594,9
19595,11
19596,7
19597,5
19598,8
19599,7
19600,7
19601,10
19602,11
19603,9
19604,7
19605,8
19606,7
19607,17
19608,10
19609,12
19610,8
19611,8
19612,15
19613,11
19614,10
19615,7
19616,10
19617,7
19618,9
19619,10
19620,10
19621,4
19622,13
19623,11
19624,7
19625,10
19626,10
19627,11
19628,9
19629,7
19630,6
19631,5
19632,11
19633,7
19634,6
19635,9
19636,15
19637,11
19638,14
19639,8
19640,10
19641,10
19642,12
19643,10
19644,9
19645,10
19646,12
19647,7
19648,10
19649,15
19650,11
19651,11
19652,9
19653,14
19654,11
19655,10
19656,9
19657,15
19658,8
19659,7
19660,12
19661,7
19662,10
19663,8
19664,10
19665,7
19666,12
19667,12
19668,11
19669,10
19670,6
19671,10
19672,11
19673,6
19674,5
19675,17
19676,12
19677,6
19678,10
19679,13
19680,10
19681,10
19682,6
19683,12
19684,8
19685,10
19686,10
19687,9
19688,10
19689,8
19690,11
19691,10
19692,10
19693,8
19694,8
19695,7
19696,7
19697,4
19698,7
19699,10
19700,10
19701,9
19702,8
19703,11
19704,8
19705,12
19706,11
19707,9
19708,6
19709,9
19710,6
19711,9
19712,10
19713,9
19714,10
19715,11
19716,7
19717,8
19718,10
19719,12
19720,10
19721,10
19722,5
19723,11
19724,10
19725,8
19726,9
19727,12
19728,9
19729,8
19730,7
19731,10
19732,11
19733,8
19734,10
19735,12
19736,10
19737,10
19738,12
19739,9
19740,8
19741,9
19742,9
19743,8
19744,8
19745,14
19746,7
19747,15
19748,10
19749,11
19750,10
19751,12
19752,9
19753,8
19754,10
19755,16
19756,11
19757,6
19758,11
19759,6
19760,6
19761,10
19762,14
19763,5
19764,11
19765,9
19766,6
19767,16
19768,11
19769,14
19770,6
19771,7
19772,10
19773,11
19774,10
19775,6
19776,6
19777,6
19778,10
19779,11
19780,7
19781,10
19782,15
19783,13
19784,7
19785,6
19786,9
19787,10
19788,6
19789,11
19790,11
19791,10
19792,13
19793,15
19794,11
19795,10
19796,9
19797,11
19798,14
19799,9
19800,7
19801,14
19802,7
19803,11
19804,6
19805,12
19806,7
19807,6
19808,9
19809,6
19810,8
19811,6
19812,9
19813,11
19814,11
19815,15
19816,11
19817,7
19818,10
19819,6
19820,6
19821,6
19822,9
19823,11
19824,9
19825,8
19826,8
19827,10
19828,8
19829,9
19830,10
19831,9
19832,8
19833,5
19834,9
19835,14
19836,10
19837,10
19838,6
19839,7
19840,13
19841,11
19842,11
19843,10
19844,7
19845,10
19846,10
19847,11
19848,7
19849,13
19850,9
19851,10
19852,9
19853,10
19854,12
19855,8
19856,5
19857,9
19858,8
19859,8
19860,7
19861,16
19862,7
19863,7
19864,10
19865,10
19866,8
19867,8
19868,11
19869,10
19870,15
19871,10
19872,9
19873,11
19874,7
19875,11
19876,9
19877,10
19878,4
19879,9
19880,4
19881,7
19882,14
19883,10
19884,10
19885,10
19886,10
19887,12
19888,11
19889,9
19890,11
19891,7
19892,12
19893,10
19894,9
19895,9
19896,9
19897,7
19898,9
19899,10
19900,7
19901,8
19902,9
19903,11
19904,11
19905,11
19906,8
19907,4
19908,12
19909,12
19910,7
19911,9
19912,9
19913,9
19914,12
19915,10
19916,7
19917,6
19918,9
19919,9
19920,12
19921,10
19922,14
19923,10
19924,16
19925,8
19926,7
19927,7
19928,9
19929,13
19930,10
19931,7
19932,15
19933,9
19934,7
19935,10
19936,9
19937,11
19938,8
19939,8
19940,11
19941,10
19942,7
19943,9
19944,11
19945,10
19946,10
19947,10
19948,7
19949,11
19950,10
19951,4
19952,8
19953,11
19954,5
19955,6
19956,10
19957,9
19958,11
19959,6
19960,10
19961,9
19962,7
19963,9
19964,8
19965,16
19966,12
19967,15
19968,6
19969,12
19970,10
19971,9
19972,6
19973,15
19974,10
19975,10
19976,4
19977,11
19978,7
19979,16
19980,11
19981,11
19982,9
19983,9
19984,12
19985,9
19986,10
19987,9
19988,11
19989,9
19990,9
19991,9
19992,6
19993,7
19994,10
19995,10
19996,5
19997,11
19998,9
19999,7
20000,10
20001,6
20002,11
20003,11
20004,9
20005,4
20006,14
20007,6
20008,7
20009,9
20010,4
20011,10
20012,12
20013,8
20014,9
20015,7
20016,12
20017,9
20018,8
20019,11
20020,15
20021,15
20022,11
20023,10
20024,6
20025,17
20026,13
20027,8
20028,9
20029,11
20030,6
20031,10
20032,6
20033,10
20034,9
20035,10
20036,9
20037,11
20038,8
20039,7
20040,13
20041,4
20042,11
20043,10
20044,8
20045,12
20046,10
20047,4
20048,9
20049,9
20050,9
20051,7
20052,17
20053,10
20054,8
20055,14
20056,12
20057,9
20058,9
20059,10
20060,11
20061,10
20062,11
20063,8
20064,10
20065,15
20066,8
20067,9
20068,11
20069,7
20070,4
20071,14
20072,12
20073,7
20074,10
20075,6
20076,8
20077,12
20078,10
20079,10
20080,16
20081,13
20082,8
20083,6
20084,10
20085,11
20086,9
20087,9
20088,8
20089,11
20090,15
20091,11
20092,14
20093,11
20094,13
20095,11
20096,8
20097,10
20098,7
20099,11
20100,10
20101,17
20102,11
20103,7
20104,12
20105,9
20106,10
20107,10
20108,10
20109,8
20110,10
20111,6
20112,11
20113,11
20114,11
20115,9
20116,13
20117,14
20118,9
20119,17
20120,10
20121,17
20122,10
20123,14
20124,11
20125,8
20126,15
20127,10
20128,8
20129,8
20130,8
20131,9
20132,9
20133,11
20134,10
20135,15
20136,8
20137,14
20138,11
20139,9
20140,11
20141,11
20142,10
20143,8
20144,10
20145,6
20146,9
20147,9
20148,4
20149,10
20150,11
20151,9
20152,8
20153,11
20154,10
20155,10
20156,9
20157,9
20158,9
20159,11
20160,9
20161,13
20162,7
20163,6
20164,10
20165,7
20166,6
20167,11
20168,10
20169,6
20170,14
20171,10
20172,11
20173,12
20174,10
20175,6
20176,9
20177,10
20178,10
20179,8
20180,9
20181,10
20182,11
20183,6
20184,10
20185,10
20186,12
20187,8
20188,9
20189,8
20190,9
20191,8
20192,10
20193,10
20194,9
20195,9
20196,7
20197,14
20198,12
20199,9
20200,8
20201,14
20202,7
20203,8
20204,10
20205,10
20206,9
20207,11
20208,10
20209,10
20210,12
20211,14
20212,9
20213,14
20214,9
20215,11
20216,4
20217,10
20218,7
20219,9
20220,6
20221,10
20222,11
20223,9
20224,13
20225,9
20226,10
20227,13
20228,12
20229,9
20230,11
20231,11
20232,9
20233,11
20234,10
20235,8
20236,11
20237,10
20238,7
20239,8
20240,11
20241,7
20242,9
20243,10
20244,7
20245,7
20246,10
20247,7
20248,11
20249,14
20250,7
20251,7
20252,6
20253,11
20254,12
20255,13
20256,10
20257,11
20258,14
20259,8
20260,11
20261,8
20262,6
20263,10
20264,12
20265,11
20266,6
20267,8
20268,11
20269,6
20270,10
20271,7
20272,15
20273,10
20274,5
20275,9
20276,8
20277,10
20278,7
20279,9
20280,12
20281,9
20282,10
20283,10
20284,9
20285,9
20286,11
20287,9
20288,9
20289,6
20290,10
20291,8
20292,5
20293,11
20294,12
20295,9
20296,10
20297,7
20298,7
20299,14
20300,11
20301,9
20302,11
20303,9
20304,7
20305,13
20306,11
20307,9
20308,8
20309,7
20310,10
20311,9
20312,10
20313,15
20314,9
20315,14
20316,10
20317,11
20318,8
20319,11
20320,13
20321,13
20322,11
20323,12
20324,8
20325,10
20326,14
20327,7
20328,9
20329,11
20330,11
20331,13
20332,9
20333,10
20334,9
20335,12
20336,10
20337,11
20338,6
20339,7
20340,11
20341,10
20342,6
20343,7
20344,15
20345,11
20346,10
20347,6
20348,9
20349,9
20350,11
20351,10
20352,11
20353,6
20354,13
20355,8
20356,4
20357,8
20358,6
20359,7
20360,9
20361,6
20362,11
20363,12
20364,15
20365,7
20366,10
20367,10
20368,10
20369,9
20370,9
20371,8
20372,13
20373,11
20374,11
20375,5
20376,7
20377,4
20378,7
20379,15
20380,6
20381,8
20382,10
20383,7
20384,6
20385,6
20386,10
20387,9
20388,4
20389,10
20390,12
20391,4
20392,10
20393,13
20394,13
20395,12
20396,13
20397,10
20398,11
20399,11
20400,15
20401,6
20402,11
20403,6
20404,12
20405,10
20406,7
20407,11
20408,6
20409,8
20410,10
20411,13
20412,9
20413,9
20414,12
20415,8
20416,10
20417,10
20418,9
20419,10
20420,11
20421,16
20422,11
20423,7
20424,10
20425,7
20426,9
20427,12
20428,8
20429,9
20430,12
20431,6
20432,9
20433,10
20434,13
20435,8
20436,10
20437,9
20438,7
20439,7
20440,9
20441,9
20442,10
20443,11
20444,7
20445,15
20446,11
20447,12
20448,8
20449,6
20450,6
20451,7
20452,10
20453,9
20454,6
20455,13
20456,12
20457,9
20458,7
20459,15
20460,11
20461,6
20462,13
20463,9
20464,10
20465,9
20466,10
20467,17
20468,14
20469,9
20470,4
20471,7
20472,7
20473,13
20474,8
20475,7
20476,11
20477,10
20478,8
20479,15
20480,10
20481,11
20482,11
20483,11
20484,8
20485,11
20486,13
20487,10
20488,11
20489,11
20490,10
20491,7
20492,12
20493,6
20494,15
20495,11
20496,10
20497,10
20498,9
20499,11
20500,4
20501,14
20502,8
20503,10
20504,11
20505,8
20506,14
20507,9
20508,6
20509,11
20510,12
20511,10
20512,10
20513,8
20514,8
20515,7
20516,9
20517,6
20518,11
20519,11
20520,11
20521,11
20522,14
20523,7
20524,11
20525,12
20526,9
20527,14
20528,5
20529,7
20530,9
20531,12
20532,9
20533,10
20534,10
20535,10
20536,10
20537,10
20538,9
20539,9
20540,10
20541,10
20542,10
20543,9
20544,16
20545,6
20546,10
20547,9
20548,11
20549,9
20550,11
20551,11
20552,9
20553,12
20554,8
20555,10
20556,10
20557,12
20558,10
20559,10
20560,10
20561,10
20562,12
20563,10
20564,16
20565,9
20566,10
20567,6
20568,11
20569,12
20570,9
20571,9
20572,10
20573,6
20574,10
20575,14
20576,11
20577,10
20578,7
20579,9
20580,7
20581,16
20582,9
20583,8
20584,12
20585,13
20586,10
20587,13
20588,11
20589,11
20590,8
20591,7
20592,7
20593,11
20594,8
20595,8
20596,10
